probext,labelext,probext,labelext,probext,labelext,probext,labelext,probext,labelext,probext,labelext,probext,labelext
0.55,2,0.425,2,0.38,2,0.49,2,0.512,2,0.483333333,2,0.5,2
0.62,2,0.555,2,0.65,2,0.564,2,0.66,2,0.466666667,2,0.5725,2
0.55,2,0.61,2,0.63,2,0.528,2,0.494,2,0.573333333,2,0.5375,2
0.71,2,0.42,2,0.726666667,2,0.478,2,0.654,2,0.59,2,0.6425,2
0.67,2,0.375,2,0.616666667,2,0.49,2,0.642,2,0.516666667,2,0.595,2
0.35,2,0.155,2,0.626666667,2,0.262,2,0.392,2,0.39,2,0.3625,2
0.39,2,0.44,2,0.81,2,0.49,2,0.658,2,0.58,2,0.58,2
0.69,2,0.655,2,0.786666667,2,0.722,2,0.748,2,0.706666667,2,0.6975,2
0.28,2,0.19,2,0.206666667,2,0.204,2,0.218,2,0.22,2,0.245,2
0.5,2,0.44,2,0.726666667,2,0.544,2,0.554,2,0.466666667,2,0.5225,2
0.38,2,0.38,2,0.69,2,0.438,2,0.56,2,0.52,2,0.5,2
0.37,2,0.335,2,0.516666667,2,0.376,2,0.448,2,0.426666667,2,0.32,2
0.64,2,0.38,2,0.473333333,2,0.566,2,0.67,2,0.413333333,2,0.5225,2
0.53,2,0.75,2,0.616666667,2,0.744,2,0.588,2,0.576666667,2,0.58,2
0.53,2,0.45,2,0.436666667,2,0.58,2,0.428,2,0.44,2,0.445,2
0.55,2,0.505,2,0.67,2,0.588,2,0.61,2,0.566666667,2,0.5875,2
0.63,2,0.55,2,0.716666667,2,0.558,2,0.696,2,0.613333333,2,0.595,2
0.79,2,0.95,2,0.886666667,2,0.88,2,0.844,2,0.826666667,2,0.805,2
0.5,2,0.47,2,0.523333333,2,0.59,2,0.516,2,0.506666667,2,0.525,2
0.58,2,0.69,2,0.486666667,2,0.73,2,0.48,2,0.493333333,2,0.4725,2
0.5,2,0.675,2,0.403333333,2,0.63,2,0.446,2,0.55,2,0.5525,2
0.54,2,0.615,2,0.866666667,2,0.698,2,0.732,2,0.713333333,2,0.655,2
0.79,2,0.735,2,0.836666667,2,0.818,2,0.85,2,0.683333333,2,0.7575,2
0.51,2,0.57,2,0.646666667,2,0.502,2,0.594,2,0.586666667,2,0.545,2
0.83,2,0.69,2,0.89,2,0.796,2,0.882,2,0.75,2,0.7875,2
0.83,2,0.685,2,0.666666667,2,0.83,2,0.712,2,0.61,2,0.695,2
0.69,2,0.63,2,0.523333333,2,0.614,2,0.66,2,0.526666667,2,0.64,2
0.64,2,0.795,2,0.64,2,0.78,2,0.618,2,0.613333333,2,0.5775,2
0.65,2,0.625,2,0.61,2,0.71,2,0.68,2,0.586666667,2,0.6075,2
0.59,2,0.3,2,0.653333333,2,0.388,2,0.56,2,0.476666667,2,0.4525,2
0.65,2,0.63,2,0.903333333,2,0.644,2,0.774,2,0.756666667,2,0.7225,2
0.26,2,0.49,2,0.666666667,2,0.348,2,0.386,2,0.48,2,0.3625,2
0.48,2,0.225,2,0.276666667,2,0.312,2,0.364,2,0.283333333,2,0.3075,2
0.54,2,0.66,2,0.62,2,0.624,2,0.568,2,0.59,2,0.5575,2
0.54,2,0.625,2,0.783333333,2,0.642,2,0.66,2,0.65,2,0.62,2
0.57,2,0.555,2,0.33,2,0.604,2,0.524,2,0.413333333,2,0.5025,2
0.6,2,0.575,2,0.436666667,2,0.616,2,0.482,2,0.49,2,0.4725,2
0.65,2,0.53,2,0.463333333,2,0.556,2,0.538,2,0.543333333,2,0.53,2
0.71,2,0.795,2,0.856666667,2,0.788,2,0.748,2,0.793333333,2,0.7575,2
0.54,2,0.67,2,0.753333333,2,0.658,2,0.658,2,0.626666667,2,0.6075,2
0.33,2,0.49,2,0.353333333,2,0.508,2,0.398,2,0.426666667,2,0.47,2
0.63,2,0.745,2,0.743333333,2,0.76,2,0.724,2,0.556666667,2,0.6525,2
0.53,2,0.545,2,0.826666667,2,0.48,2,0.69,2,0.686666667,2,0.6375,2
0.59,2,0.52,2,0.7,2,0.476,2,0.644,2,0.623333333,2,0.6075,2
0.45,2,0.58,2,0.566666667,2,0.536,2,0.456,2,0.47,2,0.4775,2
0.44,2,0.35,2,0.296666667,2,0.406,2,0.43,2,0.276666667,2,0.3775,2
0.82,2,0.855,2,0.6,2,0.89,2,0.722,2,0.716666667,2,0.7575,2
0.65,2,0.63,2,0.826666667,2,0.644,2,0.718,2,0.71,2,0.6925,2
0.48,2,0.3,2,0.643333333,2,0.412,2,0.548,2,0.42,2,0.4525,2
0.29,2,0.185,2,0.33,2,0.286,2,0.314,2,0.253333333,2,0.2525,2
0.67,2,0.57,2,0.603333333,2,0.676,2,0.66,2,0.516666667,2,0.57,2
0.49,2,0.49,2,0.473333333,2,0.578,2,0.574,2,0.463333333,2,0.475,2
0.66,2,0.57,2,0.543333333,2,0.606,2,0.598,2,0.543333333,2,0.6675,2
0.47,2,0.345,2,0.583333333,2,0.474,2,0.54,2,0.43,2,0.495,2
0.65,2,0.61,2,0.606666667,2,0.678,2,0.638,2,0.596666667,2,0.6025,2
0.34,2,0.405,2,0.343333333,2,0.326,2,0.298,2,0.346666667,2,0.4,2
0.47,2,0.57,2,0.776666667,2,0.506,2,0.57,2,0.63,2,0.595,2
0.6,2,0.655,2,0.66,2,0.682,2,0.626,2,0.686666667,2,0.64,2
0.55,2,0.55,2,0.806666667,2,0.58,2,0.676,2,0.683333333,2,0.6825,2
0.47,2,0.8,2,0.69,2,0.714,2,0.556,2,0.686666667,2,0.63,2
0.56,2,0.555,2,0.506666667,2,0.576,2,0.582,2,0.536666667,2,0.6225,2
0.42,2,0.53,2,0.27,2,0.492,2,0.416,2,0.36,2,0.465,2
0.6,2,0.845,2,0.823333333,2,0.782,2,0.708,2,0.793333333,2,0.745,2
0.41,2,0.43,2,0.443333333,2,0.414,2,0.42,2,0.34,2,0.375,2
0.5,2,0.31,2,0.23,2,0.432,2,0.448,2,0.343333333,2,0.385,2
0.2,1,0.255,1,0.173333333,1,0.248,1,0.172,1,0.236666667,1,0.2375,1
0.46,1,0.395,1,0.29,1,0.364,1,0.362,1,0.353333333,1,0.41,1
0.33,1,0.305,1,0.443333333,1,0.362,1,0.336,1,0.34,1,0.33,1
0.19,1,0.235,1,0.416666667,1,0.252,1,0.294,1,0.283333333,1,0.2775,1
0.33,1,0.34,1,0.263333333,1,0.382,1,0.302,1,0.236666667,1,0.23,1
0.35,1,0.375,1,0.526666667,1,0.386,1,0.398,1,0.49,1,0.3925,1
0.27,1,0.56,1,0.466666667,1,0.36,1,0.374,1,0.51,1,0.4125,1
0.2,1,0.33,1,0.296666667,1,0.228,1,0.184,1,0.226666667,1,0.2325,1
0.52,1,0.55,1,0.7,1,0.518,1,0.628,1,0.616666667,1,0.645,1
0.41,1,0.45,1,0.32,1,0.368,1,0.378,1,0.413333333,1,0.365,1
0.48,1,0.365,1,0.436666667,1,0.394,1,0.42,1,0.46,1,0.45,1
0.31,1,0.4,1,0.183333333,1,0.308,1,0.252,1,0.31,1,0.2625,1
0.35,1,0.495,1,0.573333333,1,0.538,1,0.402,1,0.62,1,0.5025,1
0.52,1,0.59,1,0.536666667,1,0.648,1,0.526,1,0.643333333,1,0.5875,1
0.31,1,0.32,1,0.396666667,1,0.354,1,0.378,1,0.456666667,1,0.44,1
0.24,1,0.29,1,0.163333333,1,0.214,1,0.172,1,0.196666667,1,0.2525,1
0.08,1,0.235,1,0.15,1,0.156,1,0.136,1,0.246666667,1,0.1875,1
0.28,1,0.25,1,0.306666667,1,0.218,1,0.296,1,0.37,1,0.32,1
0.31,1,0.325,1,0.366666667,1,0.402,1,0.28,1,0.336666667,1,0.3225,1
0.39,1,0.405,1,0.67,1,0.474,1,0.582,1,0.493333333,1,0.54,1
0.39,1,0.36,1,0.206666667,1,0.296,1,0.226,1,0.263333333,1,0.265,1
0.2,1,0.31,1,0.123333333,1,0.21,1,0.2,1,0.23,1,0.205,1
0.49,1,0.44,1,0.36,1,0.55,1,0.536,1,0.356666667,1,0.495,1
0.62,1,0.445,1,0.67,1,0.492,1,0.594,1,0.373333333,1,0.4425,1
0.45,1,0.535,1,0.636666667,1,0.564,1,0.572,1,0.523333333,1,0.495,1
0.26,1,0.365,1,0.566666667,1,0.334,1,0.464,1,0.403333333,1,0.4075,1
0.6,1,0.375,1,0.633333333,1,0.504,1,0.602,1,0.51,1,0.5125,1
0.42,1,0.355,1,0.266666667,1,0.396,1,0.342,1,0.3,1,0.31,1
0.41,1,0.275,1,0.6,1,0.254,1,0.502,1,0.423333333,1,0.3725,1
0.42,1,0.635,1,0.513333333,1,0.596,1,0.434,1,0.47,1,0.5,1
0.37,1,0.38,1,0.606666667,1,0.368,1,0.444,1,0.533333333,1,0.4325,1
0.46,1,0.45,1,0.823333333,1,0.428,1,0.674,1,0.5,1,0.4925,1
0.25,1,0.33,1,0.28,1,0.312,1,0.242,1,0.303333333,1,0.2325,1
0.28,1,0.38,1,0.31,1,0.338,1,0.352,1,0.336666667,1,0.3775,1
0.61,1,0.51,1,0.473333333,1,0.502,1,0.482,1,0.54,1,0.53,1
0.2,1,0.225,1,0.136666667,1,0.214,1,0.098,1,0.103333333,1,0.1325,1
0.36,1,0.26,1,0.383333333,1,0.288,1,0.338,1,0.346666667,1,0.3575,1
0.16,1,0.125,1,0.196666667,1,0.142,1,0.156,1,0.196666667,1,0.1875,1
0.16,1,0.255,1,0.153333333,1,0.172,1,0.144,1,0.126666667,1,0.1325,1
0.12,1,0.37,1,0.36,1,0.22,1,0.176,1,0.326666667,1,0.2575,1
0.31,1,0.09,1,0.15,1,0.156,1,0.222,1,0.116666667,1,0.1975,1
0.25,1,0.165,1,0.223333333,1,0.204,1,0.21,1,0.156666667,1,0.185,1
0.41,1,0.43,1,0.363333333,1,0.386,1,0.504,1,0.423333333,1,0.52,1
0.19,1,0.25,1,0.39,1,0.274,1,0.328,1,0.346666667,1,0.32,1
0.18,1,0.17,1,0.21,1,0.172,1,0.142,1,0.133333333,1,0.1325,1
0.25,1,0.175,1,0.173333333,1,0.196,1,0.146,1,0.19,1,0.1775,1
0.57,1,0.425,1,0.576666667,1,0.502,1,0.6,1,0.45,1,0.525,1
0.62,1,0.705,1,0.83,1,0.644,1,0.74,1,0.776666667,1,0.715,1
0.41,1,0.23,1,0.263333333,1,0.418,1,0.35,1,0.293333333,1,0.3325,1
0.34,1,0.275,1,0.256666667,1,0.22,1,0.2,1,0.22,1,0.17,1
0.41,1,0.295,1,0.336666667,1,0.364,1,0.402,1,0.273333333,1,0.3025,1
0.41,1,0.475,1,0.763333333,1,0.444,1,0.532,1,0.516666667,1,0.4275,1
0.09,1,0.07,1,0.246666667,1,0.112,1,0.104,1,0.253333333,1,0.125,1
0.15,1,0.18,1,0.353333333,1,0.162,1,0.208,1,0.273333333,1,0.23,1
0.5,1,0.635,1,0.436666667,1,0.586,1,0.498,1,0.583333333,1,0.5575,1
0.12,1,0.095,1,0.086666667,1,0.092,1,0.088,1,0.136666667,1,0.115,1
0.41,1,0.685,1,0.666666667,1,0.638,1,0.61,1,0.576666667,1,0.58,1
0.23,1,0.305,1,0.43,1,0.28,1,0.342,1,0.4,1,0.36,1
0.45,1,0.625,1,0.583333333,1,0.598,1,0.552,1,0.556666667,1,0.495,1
0.34,1,0.305,1,0.333333333,1,0.356,1,0.312,1,0.283333333,1,0.29,1
0.53,1,0.39,1,0.65,1,0.542,1,0.628,1,0.463333333,1,0.5125,1
0.46,1,0.175,1,0.263333333,1,0.296,1,0.336,1,0.21,1,0.295,1
0.14,1,0.1,1,0.173333333,1,0.12,1,0.112,1,0.113333333,1,0.105,1
0.29,1,0.15,1,0.163333333,1,0.184,1,0.17,1,0.186666667,1,0.17,1
0.24,1,0.16,1,0.526666667,1,0.216,1,0.358,1,0.303333333,1,0.2425,1
0.31,1,0.185,1,0.33,1,0.18,1,0.196,1,0.146666667,1,0.1775,1
0.19,1,0.28,1,0.51,1,0.222,1,0.288,1,0.3,1,0.285,1
0.31,1,0.515,1,0.626666667,1,0.432,1,0.406,1,0.566666667,1,0.435,1
0.59,1,0.545,1,0.9,1,0.594,1,0.784,1,0.776666667,1,0.7225,1
0.2,1,0.37,1,0.333333333,1,0.342,1,0.252,1,0.293333333,1,0.2375,1
0.12,1,0.135,1,0.09,1,0.176,1,0.122,1,0.173333333,1,0.1675,1
0.17,1,0.35,1,0.386666667,1,0.268,1,0.204,1,0.346666667,1,0.245,1
0.59,1,0.49,1,0.626666667,1,0.496,1,0.63,1,0.596666667,1,0.5825,1
0.15,1,0.1,1,0.173333333,1,0.16,1,0.11,1,0.103333333,1,0.1125,1
0.25,1,0.24,1,0.19,1,0.288,1,0.192,1,0.233333333,1,0.1775,1
0.51,1,0.48,1,0.81,1,0.52,1,0.666,1,0.62,1,0.575,1
0.4,1,0.42,1,0.223333333,1,0.348,1,0.252,1,0.3,1,0.315,1
0.13,1,0.19,1,0.163333333,1,0.24,1,0.126,1,0.16,1,0.13,1
0.37,1,0.42,1,0.53,1,0.402,1,0.478,1,0.506666667,1,0.4975,1
0.44,1,0.585,1,0.526666667,1,0.594,1,0.556,1,0.606666667,1,0.5425,1
0.22,1,0.15,1,0.316666667,1,0.226,1,0.28,1,0.29,1,0.24,1
0.38,1,0.375,1,0.556666667,1,0.418,1,0.476,1,0.436666667,1,0.415,1
0.2,1,0.365,1,0.386666667,1,0.258,1,0.256,1,0.333333333,1,0.24,1
0.3,1,0.175,1,0.323333333,1,0.208,1,0.3,1,0.25,1,0.2525,1
0.24,1,0.24,1,0.38,1,0.222,1,0.306,1,0.363333333,1,0.31,1
0.41,1,0.455,1,0.336666667,1,0.474,1,0.412,1,0.403333333,1,0.4325,1
0.21,1,0.45,1,0.113333333,1,0.378,1,0.176,1,0.24,1,0.295,1
0.29,1,0.155,1,0.28,1,0.164,1,0.276,1,0.223333333,1,0.2625,1
0.24,1,0.3,1,0.63,1,0.326,1,0.37,1,0.49,1,0.3575,1
0.7,1,0.57,1,0.216666667,1,0.684,1,0.504,1,0.446666667,1,0.5475,1
0.43,1,0.52,1,0.6,1,0.468,1,0.48,1,0.573333333,1,0.54,1
0.26,1,0.15,1,0.213333333,1,0.234,1,0.206,1,0.283333333,1,0.205,1
0.52,1,0.51,1,0.633333333,1,0.518,1,0.574,1,0.56,1,0.5675,1
0.52,1,0.38,1,0.456666667,1,0.552,1,0.58,1,0.55,1,0.565,1
0.21,1,0.12,1,0.2,1,0.156,1,0.16,1,0.163333333,1,0.1925,1
0.34,1,0.28,1,0.646666667,1,0.378,1,0.482,1,0.443333333,1,0.4325,1
0.18,1,0.165,1,0.22,1,0.214,1,0.212,1,0.256666667,1,0.2175,1
0.4,1,0.42,1,0.363333333,1,0.388,1,0.386,1,0.366666667,1,0.3825,1
0.38,1,0.235,1,0.33,1,0.272,1,0.324,1,0.28,1,0.3025,1
0.17,1,0.23,1,0.49,1,0.218,1,0.26,1,0.283333333,1,0.25,1
0.34,1,0.235,1,0.313333333,1,0.26,1,0.252,1,0.303333333,1,0.2475,1
0.31,1,0.23,1,0.553333333,1,0.28,1,0.426,1,0.376666667,1,0.3,1
0.37,1,0.605,1,0.173333333,1,0.396,1,0.278,1,0.35,1,0.395,1
0.14,1,0.31,1,0.41,1,0.236,1,0.22,1,0.34,1,0.2375,1
0.22,1,0.37,1,0.346666667,1,0.392,1,0.254,1,0.42,1,0.365,1
0.41,1,0.36,1,0.296666667,1,0.374,1,0.336,1,0.203333333,1,0.29,1
0.47,1,0.52,1,0.576666667,1,0.494,1,0.596,1,0.49,1,0.4875,1
0.3,1,0.14,1,0.156666667,1,0.212,1,0.168,1,0.23,1,0.21,1
0.23,1,0.36,1,0.273333333,1,0.28,1,0.29,1,0.286666667,1,0.235,1
0.31,1,0.375,1,0.33,1,0.356,1,0.306,1,0.356666667,1,0.3375,1
0.32,1,0.415,1,0.666666667,1,0.364,1,0.486,1,0.46,1,0.47,1
0.58,1,0.505,1,0.873333333,1,0.576,1,0.72,1,0.666666667,1,0.63,1
0.28,1,0.355,1,0.416666667,1,0.282,1,0.382,1,0.35,1,0.3025,1
0.24,1,0.23,1,0.3,1,0.254,1,0.224,1,0.29,1,0.235,1
0.45,1,0.39,1,0.603333333,1,0.552,1,0.57,1,0.52,1,0.525,1
0.25,1,0.385,1,0.176666667,1,0.304,1,0.15,1,0.29,1,0.23,1
0.29,1,0.49,1,0.326666667,1,0.36,1,0.296,1,0.393333333,1,0.355,1
